pl_radj,pl_massj,stellar_compatibility,orbital_stability,star_A,star_B,star_F,star_G,star_K,star_M,star_Unknown,radius_earth_scaled,mass_earth_scaled,orbital_period_scaled,semimajor_axis_scaled,eq_temp_k_scaled,density_scaled,star_temp_k_scaled,star_luminosity_scaled,star_metallicity_scaled
0.2545923,0.06544412,1.0,0.4244157987531395,0,0,0,1,0,0,0,0.3497743387096773,-175.250555,-0.1382154452478494,-0.1339715310496519,1.0989801699716717,3.58,0.6529942575881871,0.48882,0.8761904761904762
0.614,0.074,1.0,0.1991180833325765,0,0,0,1,0,0,0,3.5986499999999992,-172.531135,-0.219785841136195,-0.2671432320631866,1.368271954674221,-0.927,0.1695378725731474,0.09838,-0.3904761904761904
0.11687057,,1.0,0.0091227784381852,0,0,0,1,0,0,0,-0.8951612903225804,0.0,-0.3422014755999662,-0.4469050326805553,2.93201133144476,0.0,-0.2559474979491386,0.0,2.1904761904761907
0.81,0.17,1.0,3.820014982696943,0,0,0,1,0,0,0,5.370382556451612,-142.01972581,3.070272101596355,1.6076583725958231,0.0,0.0,-0.3522012578616352,-0.31132,1.1428571428571428
,0.017,1.0,9.052750451401412,0,0,0,1,0,0,0,0.0,-190.550555,107.20015787948776,12.478348350975416,-2.155807365439093,0.0,0.0,0.0,0.0
1.36,3.16,0.7,0.193438082954516,0,0,1,0,0,0,0,10.342107862903225,808.2872111199999,-0.295718812147001,0.0,0.0,0.0,1.0314465408805031,0.0,-0.1428571428571428
,,0.5,0.1682722846638421,0,0,0,0,0,1,0,0.0,0.0,-0.2030250063185164,-0.3314295712161165,0.0,0.0,-2.4446267432321576,-1.96453,-0.3333333333333333
,,1.0,0.2051260546837497,0,0,0,1,0,0,0,0.0,0.0,-0.2215776115390796,-0.2554457177849707,0.0,0.0,-0.0010937927262783,0.0917,1.7285714285714289
0.1302527,,1.0,2.5405070395756013,0,0,0,1,0,0,0,-0.7741935483870966,0.0,1.2103424853970282,0.6968519189672194,-1.0169971671388105,0.0,-0.2384468143286847,0.0,-0.0952380952380952
,1.681,1.0,6.260127200783203,0,0,0,1,0,0,0,0.0,338.199445,14.092340154764573,5.395153529874902,0.0,0.0,0.3915777960076566,0.22092,1.3333333333333337
0.15344839,,1.0,0.3448470451061288,0,0,0,1,0,0,0,-0.5645161290322579,0.0,-0.1664949089903495,-0.1759626079458115,1.0538243626062322,0.0,0.8870659010117583,0.0,0.1904761904761905
0.16504623,,1.0,0.5970057713801851,0,0,0,1,0,0,0,-0.4596774193548385,0.0,-0.0625811954114649,-0.0739842783408526,0.4929178470254957,0.0,0.7744052502050861,0.0,0.0
,3.58,0.7,11.382098982204944,0,0,1,0,0,0,0,0.0,941.77514206,326.09208498761546,43.47176225052176,0.0,0.0,0.4495488105004102,0.0,-2.1904761904761902
0.33544531,,1.0,0.0481021781693279,0,0,0,1,0,0,0,1.0806451612903225,0.0,-0.3062255583093662,-0.3769199045202894,2.41643059490085,0.0,0.168444079846869,0.0,0.8571428571428571
1.227,3.33,1.0,0.1226945462395549,0,0,0,1,0,0,0,9.13985429032258,862.31804031,-0.2645533823133941,-0.3019358386342902,2.592067988668555,0.8999999999999999,0.4626743232157506,0.47247,0.4952380952380953
1.177,3.65,1.0,0.3544195660450158,0,0,0,1,0,0,0,8.687879258064516,964.02313055,-0.1711994626104892,-0.1559668570428784,2.3909348441926346,1.44,0.7251845775225595,0.8431099999999999,0.2380952380952381
,,0.7,5.413746077399885,0,0,1,0,0,0,0,0.0,0.0,8.286219509317569,3.710211580039241,0.0,0.0,0.5600218758545256,0.0,0.8095238095238095
0.17307551,,1.0,1.3320810628094948,0,0,0,1,0,0,0,-0.3870967741935483,0.0,0.2461636444743472,0.2304510291563042,0.0623229461756373,0.0,1.0883237626469784,0.0,0.4285714285714286
,0.06450021,0.5,0.1940913041119951,0,0,0,0,0,1,0,0.0,-175.550555,-0.1872523449440983,-0.3194321206743567,0.0,0.0,-2.271807492480175,-1.88094,-0.2857142857142857
0.23106472,,1.0,0.4286645579165195,0,0,0,1,0,0,0,0.1370967741935483,0.0,-0.1246098319608608,-0.1514678130897184,0.7790368271954674,0.0,-0.6639321848509707,0.0,1.6190476190476193
0.19805548,,1.0,1.6080610617500677,0,0,0,1,0,0,0,-0.1612903225806449,0.0,0.4198920111962392,0.3159328642663434,-0.2521246458923513,0.0,0.8050314465408805,0.0,-0.4761904761904761
,7.3,1.0,7.035083370859766,0,0,0,1,0,0,0,0.0,2124.049445,21.754376197143312,7.879325643300798,0.0,0.0,0.9330051955154498,0.0,0.9333333333333332
,,0.5,6.739476262578137,0,0,0,0,0,1,0,0.0,0.0,22.292355907298365,5.5798142894634895,0.0,0.0,-2.0158599945310365,-1.35404,0.4761904761904762
,,1.0,10.35045922079602,0,0,0,1,0,0,0,0.0,0.0,182.4780248086703,27.47516152817526,0.0,0.0,-0.2625540060158599,-0.26206,0.339047619047619
0.23195686,,1.0,1.0718887254597875,0,0,0,1,0,0,0,0.1451612903225807,0.0,0.1637365144241112,0.0779834285214392,-0.2606232294617563,0.0,-0.0689089417555373,0.0,0.1904761904761905
0.24890756,,1.0,1.98018472355333,0,0,0,1,0,0,0,0.2983870967741935,0.0,0.6521263688392357,0.4878963220315682,-0.5722379603399433,0.0,0.5808039376538146,0.0,0.4285714285714286
1.072,1.946,1.0,0.7164933225777284,0,0,0,1,0,0,0,7.738709677419354,422.420445,-0.0073286818101708,-0.0369921391704263,0.263456090651558,0.6299999999999999,-0.0098441345365053,0.0,1.1428571428571428
0.07672419,,1.0,0.073752996200784,0,0,0,1,0,0,0,-1.258064516129032,0.0,-0.2870939106283597,-0.3539247909819163,1.2181303116147308,0.0,-0.0284386108832376,0.0,-0.380952380952381
1.89,0.51,1.0,0.3272685840772579,0,0,0,1,0,0,0,15.133072580645155,-33.957255,-0.240906243487012,0.0,2.631728045325779,0.0,1.0620727372162977,0.63959,-0.2380952380952381
0.1424748,0.0295441,1.0,0.2602266346562937,0,0,0,1,0,0,0,-0.6637096774193547,-186.660555,-0.202548519359163,-0.2157541522426484,1.6090651558073654,11.32,0.3029805851791086,0.0,1.623809523809524
0.24712327,,1.0,2.0678576601950813,0,0,0,1,0,0,0,0.282258064516129,0.0,0.7462745338885438,0.5003936663459014,-0.8101983002832861,0.0,0.1531309816789718,0.0,0.0
0.2497997,,1.0,0.3682121564151192,0,0,0,1,0,0,0,0.3064516129032256,0.0,-0.1486899396739377,-0.1789619705812514,0.1841359773371104,0.0,-0.1946951052775499,0.0,0.0
0.07940062,,1.0,0.8528517774300017,0,0,0,1,0,0,0,-1.233870967741935,0.0,0.0540252148893372,0.0094979816788932,-0.2719546742209632,0.0,0.079846869018321,0.0,0.1904761904761905
,10.904,1.0,11.990375412323452,0,0,0,1,0,0,0,0.0,3269.55039493,487.58399842205074,53.55461964332579,0.0,0.0,0.0,0.0,0.0
0.30422035,,1.0,3.439998486914469,0,0,0,1,0,0,0,0.7983870967741936,0.0,2.294750606919236,1.340215204269093,-1.1303116147308785,0.0,0.3150123051681706,0.0,0.2857142857142857
,,1.0,1.947394760759504,0,0,0,1,0,0,0,0.0,0.0,0.7551584420222244,0.3609233037979428,0.0,0.0,0.0,0.0,0.0
1.55,0.39,1.0,0.1483900322552984,0,0,0,1,0,0,0,12.059637096774193,-72.096855,-0.2539183125678536,-0.2789407250959171,2.518413597733711,-1.1800000000000002,0.3686081487558107,0.0,1.7142857142857146
0.1516641,0.01189321,0.5,0.0671508215515476,0,0,0,0,0,1,0,-0.5806451612903225,-192.270555,-0.3411302492223307,0.0,0.7308781869688386,2.88,-2.3439978124145475,-1.49169,-0.5238095238095238
0.99,1.53,1.0,0.6942054553895506,0,0,0,1,0,0,0,6.997508064516127,290.229345,-0.0247611890438208,-0.0339927765349863,1.5835694050991502,0.0,0.1728192507519825,0.46144,1.3333333333333337
0.08832204,,1.0,0.8989351631673671,0,0,0,1,0,0,0,-1.1532258064516123,0.0,0.0956822611800875,0.0009997875451466,-0.5495750708215298,0.0,-0.463768115942029,0.0,-0.761904761904762
0.29975912,,1.0,0.2527733124827702,0,0,0,1,0,0,0,0.7580645161290321,0.0,-0.2723196187715748,0.0,0.0,0.0,-1.365053322395406,0.0,0.0
0.32563175,,1.0,1.8992037226785825,0,0,0,1,0,0,0,0.9919354838709676,0.0,0.6252869998657666,0.421910344051889,-0.5014164305949008,0.0,0.1706316652994257,0.0,0.380952380952381
0.18824192,,1.0,0.4804737921447413,0,0,0,1,0,0,0,-0.25,0.0,-0.0848357293903379,-0.1559668570428784,-0.3087818696883853,0.0,-0.5293956795187312,0.0,-1.7142857142857142
0.239094,,1.0,0.3864098558652597,0,0,0,1,0,0,0,0.2096774193548388,0.0,-0.1375685526422889,-0.1764625017183848,0.3824362606232294,0.0,0.0426579163248564,0.0,0.0
,,1.0,2.5150186970195607,0,0,0,1,0,0,0,0.0,0.0,1.1942520459893138,0.6758563805191395,0.0,0.0,-1.0303527481542247,-0.5947300000000001,1.6571428571428573
0.09099846,,1.0,0.1153659190934817,0,0,0,1,0,0,0,-1.1290322580645158,0.0,-0.2629394860772333,-0.3189322269017833,1.1274787535410764,0.0,0.484550177741318,0.0,-2.1904761904761902
,,1.0,0.1626450016803433,0,0,0,1,0,0,0,0.0,0.0,-0.307325912670123,0.0,0.0,0.0,-0.1289581624282194,0.0,0.861904761904762
0.12043893,,1.0,0.0904163750701295,0,0,0,1,0,0,0,-0.8629032258064513,0.0,-0.3331893543605019,0.0,0.0,0.0,0.0776592835657642,0.0,0.0
0.21768259,,1.0,2.710609458005372,0,0,0,1,0,0,0,0.0161290322580645,0.0,1.3090986152940949,0.8553182448729643,-0.8838526912181303,0.0,0.4670494941208641,0.0,0.0
,,1.0,0.2248770878710803,0,0,0,1,0,0,0,0.0,0.0,-0.2042528967099232,-0.258944974192984,0.1586402266288951,0.0,-0.7951873120043752,0.0,1.0476190476190477
0.17575193,,1.0,0.4285113399784018,0,0,0,1,0,0,0,-0.3629032258064515,0.0,-0.1294811291996481,-0.1439694065011185,1.1076487252124645,0.0,0.6814328684714247,0.0,-0.380952380952381
0.06869492,,1.0,0.1032225351343675,0,0,0,1,0,0,0,-1.3306451612903225,0.0,-0.2717457162275662,-0.3239311646275166,1.6175637393767706,0.0,0.7306535411539513,0.0,-1.3333333333333333
1.13,4.23,1.0,0.1887595929542771,0,0,0,1,0,0,0,8.263022733870965,1148.36360661,-0.2279891610599127,-0.2670932426859292,1.575070821529745,2.303781,0.1290675417008477,0.20871,0.2857142857142857
0.33849993,,1.0,0.2472997925687937,0,0,0,1,0,0,0,1.108257379032258,0.0,-0.2745367312144858,0.0,-0.4359773371104815,0.0,-2.1668033907574515,0.0,0.0
0.29312909,,1.0,1.2132946217851424,0,0,0,1,0,0,0,0.6981322661290323,0.0,0.3828580806109275,0.0,0.0,0.0,-0.0765654908394859,0.0,0.7142857142857143
0.07324484,0.00239123,1.0,0.328205085086206,0,0,0,1,0,0,0,-1.289516129032258,-195.290555,-0.1633530727419319,-0.2004574028019045,0.546742209631728,6.17,-0.0896910035548263,0.0,0.4285714285714286
0.43714947,,1.0,0.5858261915683786,0,0,0,1,0,0,0,2.0,0.0,-0.0615425998771717,-0.0864816226551858,0.4560906515580736,0.0,0.1104730653541154,0.0,1.0476190476190477
0.07940062,,1.0,1.6349878083983915,0,0,0,1,0,0,0,-1.233870967741935,0.0,0.462428865182803,0.2999362635439969,-0.3342776203966006,0.0,0.4670494941208641,0.0,-1.7142857142857142
0.17396735,,0.5,0.6852425545236495,0,0,0,0,0,1,0,-0.379032258064516,0.0,0.0225557901739371,-0.1010785208143269,-1.0311614730878187,0.0,-1.7435056056877225,0.0,-0.8571428571428573
,,1.0,6.286705479262575,0,0,0,1,0,0,0,0.0,0.0,13.147028272100153,5.979729307522152,0.0,0.0,-0.6201804757998359,0.0,0.3333333333333333
0.27244276,,1.0,0.7212311485783003,0,0,0,1,0,0,0,0.5111336129032258,0.0,-0.0296207445889262,0.0,0.4141643059490086,0.0,0.6300246103363413,0.0,0.0
,,1.0,0.1887467045863892,0,0,0,1,0,0,0,0.0,0.0,-0.2269999755075323,-0.2689428496444505,0.0,0.0,0.3532950505879136,0.0643,1.1904761904761905
1.15,0.43,1.0,0.3913504946265496,0,0,0,1,0,0,0,8.443830645161288,-59.383655000000005,-0.2119470216211974,0.0,0.0,0.0,-0.4123598578069455,0.0,-0.2380952380952381
0.10616487,0.02894644,1.0,1.1628391987600015,0,0,0,1,0,0,0,-0.9919354838709676,-186.850555,0.3306358040331629,0.0,-0.0736543909348441,8.67,0.463768115942029,0.0,0.0
0.1579091,,1.0,1.4272658294891734,0,0,0,1,0,0,0,-0.5241935483870966,0.0,0.3004843300666616,0.2624442306009972,-0.0509915014164305,0.0,0.7820617992890347,0.0,0.8571428571428571
,,1.0,5.099766563752582,0,0,0,1,0,0,0,0.0,0.0,0.0,72.96549483234811,0.0,0.0,-1.512715340442986,0.0,0.0
,,1.0,3.7649966207696126,0,0,0,1,0,0,0,0.0,0.0,12.937468311966716,0.0,0.0,0.0,-0.6365873666940115,0.0,-0.2380952380952381
0.20786903,,1.0,0.1554996969691852,0,0,0,1,0,0,0,-0.0725806451612901,0.0,-0.2411629906200123,-0.2929377507279703,0.6657223796033994,0.0,0.0437517090511348,0.0,-0.9523809523809524
,2.3,1.0,9.99415058743337,0,0,0,1,0,0,0,0.0,534.9547811,132.4128405830417,26.475373983028607,0.0,0.0,0.0,0.0,0.0
0.1900262,,1.0,2.876080818979829,0,0,0,1,0,0,0,-0.2338709677419354,0.0,1.4867593386497726,0.96279540597623,-0.7960339943342776,0.0,0.9133169264424392,0.0,-1.3333333333333333
0.18645763,,1.0,0.1410611075610099,0,0,0,1,0,0,0,-0.2661290322580645,0.0,-0.2035383556934508,-0.3634227726608096,-1.271954674220963,0.0,-2.461033634126333,0.0,-1.7142857142857142
0.232,12.7,1.0,0.3536228911603635,0,0,0,1,0,0,0,0.1451612903225807,3840.249445,-0.1587685622378364,-0.1789619705812514,0.0,0.0,0.670494941208641,0.0,0.1428571428571428
0.18824192,,1.0,0.5748404629331542,0,0,0,1,0,0,0,-0.25,0.0,-0.0709981558206648,-0.0834822600197458,0.8611898016997167,0.0,0.6814328684714247,0.0,-0.380952380952381
0.14006626,,1.0,0.8615703017916697,0,0,0,1,0,0,0,-0.6854838709677417,0.0,0.0572092437109219,0.0134971318594798,-0.0453257790368272,0.0,0.7339349193327864,0.0,-2.2857142857142856
0.12320478,0.01227077,1.0,0.0455697000753385,0,0,0,1,0,0,0,-0.8379032258064514,-192.150555,-0.308085665756838,-0.380019245910244,2.909348441926346,6.869999999999999,0.4670494941208641,0.0,-0.5714285714285715
0.21768259,,1.0,0.6295142069533533,0,0,0,1,0,0,0,0.0161290322580645,0.0,-0.0437256509674077,-0.0694852343876926,0.1643059490084986,0.0,0.5490839485917418,0.0,-0.8571428571428573
0.13203698,,1.0,0.3210064054568139,0,0,0,1,0,0,0,-0.7580645161290321,0.0,-0.1693844876987065,-0.1989577214841846,0.5127478753541076,0.0,0.4298605414273995,0.0,-0.761904761904762
0.12311535,,1.0,0.0374054167878346,0,0,0,1,0,0,0,-0.8387096774193548,0.0,-0.3125145517955393,-0.3954159741055025,1.1104815864022664,0.0,-0.7656549083948592,0.0,1.3333333333333337
1.07,2.9,0.7,0.2289233440854544,0,0,1,0,0,0,0,7.720669354838708,725.656445,-0.2178130633177451,-0.2289513478385842,1.8045325779036827,1.6,0.8236259228876128,0.0,1.5714285714285716
0.23998614,,1.0,4.120356306775206,0,0,0,1,0,0,0,0.2177419354838709,0.0,3.7143586469007066,1.9130934676381264,-1.2889518413597734,0.0,-0.0875034181022696,0.0,1.9047619047619049
0.24266256,,1.0,4.87342333130224,0,0,0,1,0,0,0,0.2419354838709679,0.0,6.619842124540727,2.522963870177587,-1.725212464589235,0.0,-1.2031719989062073,0.0,-0.8571428571428573
0.06405578,0.00171791,0.5,0.0022833214364382,0,0,0,0,0,1,0,-1.37258064516129,-195.504555,-0.3524981665203298,-0.4833972780784084,2.6458923512747874,6.776,-2.2477440525020507,-1.51374,0.0476190476190476
0.15166384,,1.0,0.383822403948456,0,0,0,1,0,0,0,-0.5806451612903225,0.0,-0.2154460180805504,0.0,0.0,0.0,0.0,0.0,0.0
0.09046318,0.01352931,1.0,0.4471485810493047,0,0,0,1,0,0,0,-1.1338709677419352,-191.750555,-0.1019025024310024,-0.1654648387217716,-0.5694050991501416,22.67,-1.1780147662018048,-0.74963,0.0
,2.47,1.0,0.0137043212576398,0,0,0,1,0,0,0,0.0,588.98561029,-0.3586876172572773,0.0,0.0,0.0,0.0,0.0,0.0
0.27745609,,1.0,0.9607352834646944,0,0,0,1,0,0,0,0.5564516129032256,0.0,0.1053627705725356,0.0449904395315995,-0.3286118980169972,0.0,0.1728192507519825,0.0,-0.6666666666666667
0.944,0.76,1.0,0.1453460621082704,0,0,0,1,0,0,0,6.581690322580644,45.50024500000001,-0.2386191912158495,-0.3130834697626754,0.0198300283286118,-0.2119999999999999,-1.2983319660924255,-0.87483,-0.5095238095238095
0.24444685,,1.0,4.396628364220162,0,0,0,1,0,0,0,0.2580645161290324,0.0,4.92560906392251,1.9625829511228865,-1.7223796033994334,0.0,-1.5750615258408531,0.0,0.0
0.94,1.45,1.0,3.5292799795045777,0,0,0,1,0,0,0,6.548387096774192,264.779445,2.474128402375134,1.390704475298999,-0.8498583569405099,0.77,-0.0623461853978671,0.0,1.3809523809523812
0.5486672,,1.0,4.539073205112948,0,0,0,1,0,0,0,3.008064516129032,0.0,4.92599136677728,2.347001262231776,-1.396600566572238,0.0,0.3204812687995624,0.0,-0.8571428571428573
0.11776272,,1.0,0.1450633794499206,0,0,0,1,0,0,0,-0.8870967741935482,0.0,-0.2438861212874968,-0.3044353074971568,0.9688385269121812,0.0,0.3325129887886245,0.0,-3.047619047619048
1.197,3.328,1.0,0.314186220634928,0,0,0,1,0,0,0,8.868548387096773,861.6434449999999,-0.1845001023051833,-0.1804616518989714,2.008498583569405,1.0699999999999998,0.9461307082307904,0.58687,0.0
0.0962621,0.00453075,1.0,0.0244226613002151,0,0,0,1,0,0,0,-1.0814516129032257,-194.610555,-0.3552414229662043,0.0,0.0,0.0,-2.3582171178561664,0.0,-0.5714285714285715
,,0.5,0.8216007277211497,0,0,0,0,0,1,0,0.0,0.0,0.084599313339001,-0.0529887398927727,-0.9671388101983002,0.0,-1.7981952420016407,-1.12679,-0.0476190476190476
0.22392759,,1.0,0.4705905838604182,0,0,0,1,0,0,0,0.0725806451612901,0.0,-0.0982085660931097,-0.1474686629091318,-0.2209631728045325,0.0,-0.4112660650806672,0.0,-0.380952380952381
0.4210902,0.09225057,1.0,0.013210903542565,0,0,0,1,0,0,0,1.8548387096774188,-166.730555,-0.3371056600110912,-0.4349575715160528,3.305949008498584,0.2059999999999999,-0.1465682253213016,-0.14062,1.3809523809523812
0.19983941,,1.0,1.323374156468195,0,0,0,1,0,0,0,-0.1451612903225803,0.0,0.3084191738846416,0.1529674944074383,0.0,0.0,-0.7415914684167351,0.0,0.0
0.14452672,0.01076047,0.9,0.0225689408300603,0,0,0,0,1,0,0,-0.6451612903225804,-192.630555,-0.3234538698594498,-0.4245097916692702,1.0226628895184136,3.17,-1.4306808859721083,0.0,-2.2857142857142856
,,1.0,1.9414182756805245,0,0,0,1,0,0,0,0.0,0.0,0.6569763263253326,0.438906732319382,0.0,0.0,0.0360951599671862,0.162,1.0476190476190477
0.11865486,,1.0,0.6831950169520377,0,0,0,1,0,0,0,-0.8790322580645159,0.0,0.0322210943540903,-0.1129759926015722,-1.178470254957507,0.0,-2.0246103363412637,0.0,-0.4761904761904761
,6.768,1.0,7.601354965905633,0,0,0,1,0,0,0,0.0,1955.01210358,32.576790582418525,9.418998462826648,0.0,0.0,0.0,0.0,0.0
0.11776272,,1.0,0.4112239575083305,0,0,0,1,0,0,0,-0.8870967741935482,0.0,-0.1329915496237653,-0.156966644588025,0.3909348441926346,0.0,0.4495488105004102,0.0,-0.4761904761904761
1.092,17.9,1.0,1.4458160585152025,0,0,0,1,0,0,0,7.919538709677418,5493.106445,0.3274324180925731,0.2504467800592374,0.1133144475920679,15.87,0.7470604320481269,0.0,-1.2857142857142856
,19.9,1.0,13.08839492693925,0,0,0,1,0,0,0,0.0,6128.7347443,883.7180414051794,88.96209555469461,0.0,0.0,0.2078206179928903,0.0,0.9523809523809524
1.464,0.139,0.7,0.3522416800701556,0,0,1,0,0,0,0,11.282215919354837,-151.87240643,-0.1585120313772637,-0.1809615456715448,1.254957507082153,-1.271,0.5479901558654635,0.30103,-0.1904761904761904
0.26228968,,1.0,0.4913045328299305,0,0,0,1,0,0,0,0.4193548387096774,0.0,-0.1033632746777622,-0.1189747178724521,0.1898016997167138,0.0,0.0853158326497128,0.0,2.1904761904761907
0.20608475,,1.0,0.1513302643140701,0,0,0,1,0,0,0,-0.0887096774193547,0.0,-0.2350571628860189,-0.3099341389954634,-0.065155807365439,0.0,-1.158326497128794,0.0,-1.0476190476190477
0.14720339,,1.0,0.1823780085338585,0,0,0,1,0,0,0,-0.6209677419354838,0.0,-0.2265619297033658,-0.2789407250959171,0.8838526912181303,0.0,-0.0251572327044025,0.0,0.0
,,1.0,0.9067089730899563,0,0,0,1,0,0,0,0.0,0.0,0.068522135147514,0.0409912893510129,0.0,0.0,0.4375170905113481,0.2337,0.1904761904761905
,11.3,0.9,11.410380980571883,0,0,0,0,1,0,0,0.0,3395.4104441000004,335.4567957060784,43.47176225052176,0.0,0.0,0.0,0.0,0.0
,,0.5,5.41019222770752,0,0,0,0,0,1,0,0.0,0.0,12.397196539747702,2.3375032805528826,0.0,0.0,-2.5124418922614167,-2.45265,-0.4761904761904761
0.19627119,,1.0,0.6490992278105864,0,0,0,1,0,0,0,-0.1774193548387094,0.0,-0.0413010363347899,-0.0539885274379194,0.2521246458923513,0.0,0.6683073557560842,0.0,0.0
1.07,2.98,1.0,2.888214095705254,0,0,0,1,0,0,0,7.720652701612901,751.07809786,1.4113152350078395,1.0457777722234023,-0.348441926345609,0.0,0.4407984686901832,0.0,0.8095238095238095
1.07057014,0.26838381,0.5,0.1241803538661564,0,0,0,0,0,1,0,7.725806451612902,-110.750555,-0.2504427606290406,-0.3266805803766699,-0.1473087818696883,-1.06,-1.820071096527208,-1.03361,0.0
0.58881358,0.10068326,1.0,0.40079516286809,0,0,0,1,0,0,0,3.370967741935483,-164.050555,-0.1419028819526036,-0.1539672819525851,1.045325779036827,-0.7300000000000001,0.2526661197703035,0.0,1.0476190476190477
,,0.9,8.852117087118923,0,0,0,0,1,0,0,0.0,0.0,73.21215184534614,15.02780659109939,0.0,0.0,-0.7262783702488378,-0.48177,0.4761904761904762
0.06780278,,1.0,0.2280377874399989,0,0,0,1,0,0,0,-1.3387096774193543,0.0,-0.2116550924815463,-0.2419485859254908,0.6855524079320113,0.0,0.1312551271534044,0.0,1.4285714285714288
,3.59,1.0,3.6148202194879056,0,0,0,1,0,0,0,0.0,944.95342613,0.0,15.77764724995938,0.0,0.0,0.0,0.0,0.0
0.14898768,,1.0,1.1316511203438873,0,0,0,1,0,0,0,-0.6048387096774193,0.0,0.1890233230696885,0.1039779046952522,-0.1303116147308781,0.0,0.6869018321028165,0.0,-2.6666666666666665
0.26198044,,1.0,1.09295232084867,0,0,0,1,0,0,0,0.4165594112903227,0.0,0.2625190565984391,0.0,-1.0630878186968835,0.0,-1.5116215477167076,0.0,0.0
,0.06,1.0,3.4671255505418843,0,0,0,1,0,0,0,0.0,-176.050555,0.0,13.478135896122073,0.0,0.0,0.0,0.0,0.0
,,1.0,7.989316351747863,0,0,0,1,0,0,0,0.0,0.0,40.37017684318428,11.328592674056765,0.0,0.0,-0.0098441345365053,0.0,2.666666666666667
0.10527273,,1.0,0.0362514269599164,0,0,0,1,0,0,0,-0.9999999999999998,0.0,-0.3126743596998688,-0.3989152305135159,1.2152974504249292,0.0,-0.5086136177194421,0.0,-0.8571428571428573
0.30600463,,1.0,3.994553160606022,0,0,0,1,0,0,0,0.8145161290322581,0.0,3.454310833199551,1.7666245922741417,-1.246458923512748,0.0,0.1761006289308176,0.0,-0.1904761904761904
,11.0,0.9,11.798471675091127,0,0,0,0,1,0,0,0.0,3300.0619220000003,0.0,59986.73381906344,0.0,0.0,0.0,0.0,-2.9047619047619047
0.0811849,,1.0,0.1185092913648512,0,0,0,1,0,0,0,-1.2177419354838706,0.0,-0.2665595983704203,-0.3054350950423035,1.9490084985835692,0.0,0.992070002734482,0.0,-0.2857142857142857
0.23998614,,1.0,0.1323122437389363,0,0,0,1,0,0,0,0.2177419354838709,0.0,-0.257765789657518,-0.2989364759988502,2.7422096317280453,0.0,0.2209461307082308,0.0,-1.4285714285714286
0.18378121,,1.0,0.5445456791214114,0,0,0,1,0,0,0,-0.2903225806451611,0.0,-0.0740069751613937,-0.1089768424209855,0.2521246458923513,0.0,0.257041290675417,0.0,-0.380952380952381
1.364,1.249,1.0,0.0305488021068145,0,0,0,1,0,0,0,10.37828709677419,200.919115,-0.3192217003748253,-0.4030143594486171,2.441926345609065,-0.7180000000000001,-0.0404703308722997,0.0,-0.0476190476190476
,,0.5,5.074314696296814,0,0,0,0,0,1,0,0.0,0.0,7.554396836039087,2.7654123498756515,0.0,0.0,-1.837571780147662,-1.05313,-0.1904761904761904
1.31,15.0,0.9,9.821633472016057,0,0,0,0,1,0,0,9.890132838709675,4571.37555,0.0,8307.715610432782,1.3937677053824362,0.0,-0.6387749521465682,0.38282,0.0
0.07940062,,1.0,0.3528769664103552,0,0,0,1,0,0,0,-1.233870967741935,0.0,-0.1511793551577903,-0.191959208668158,0.1444759206798866,0.0,-0.0371889526934645,0.0,-0.5714285714285715
